,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,class
139,7789.909871015957,707.7605034631375,-58.918715748889035,-140.30934303919156,27.48324428275044,99.33776290873462,14.749796547051147,-12.60243189766126,6.84376910530358,1.6183741965641467,-9.581428393668505,-0.39124924111975967,-2.0364675188427928,2.0388875588456874,0.9124327552072593,-1.24721983040052,-1.553071170174471,-0.33401126617397,-0.02693272072112518,0.11636085475994004,-0.37568527234754967,1.254971442565978,0.8839085959142147,-0.4644971428405293,0.172623522462586,0.3576274975220168,-0.4453643412871401,-0.1613843186447029,-0.13037557587924625,-0.014254444411651333,0.05771842111674592,-0.20807538822530103,0.07973013150056185,0.0980292090149628,-0.0010354542488931451,-0.0771019546030083,-0.04105892856491421,0.0447338326114421,0.020131859412032452,-0.01422917537891711,0.01323820968686847,-0.012807975273291573,-0.010360817108340541,0.021411755001109152,-0.028116880288366734,-0.03093542697889167,0.02481132687825845,-0.025777282087980635,-0.011515705955246742,0.0024456615151631582,-0.00598333333532454,0.000942373545995728,0.00016900968080920447,CS
140,-1186.7517788493662,47.32299052730078,69.60580792578638,-155.8968925738534,115.44766743496643,364.612460445746,15.94712155131659,-15.136350724420156,-4.854790049739629,2.4826604260132887,4.124561274564197,-5.2362726523881875,3.4147466213386966,0.37359328068107106,-1.130724231454828,0.6629880827396394,-1.2234542820497902,0.07338076447003972,-0.24666765711027624,-0.4845431960331841,-0.4081230932918697,0.17651190190719962,0.5800273708431639,-0.4659200811051313,-0.040831107374496745,-0.116767956032084,0.14207457634602064,-0.13330216136773682,-0.08707847215642783,-0.036461627512504105,-0.08874863104447266,0.27826016126116515,0.06993574330686851,0.2209018932950245,-0.17691741534641367,-0.148522304010767,-0.053711322195950054,-0.014955240634794252,-0.02858236303035627,-0.030867316283510044,0.026416287052034373,0.02022265121262249,0.028399492182969648,0.012685977146962717,-0.008745861914111424,0.009523630714817691,0.015284866959530134,-0.017004614239549676,-0.007628357692282974,0.0031437173922105356,0.002971440857924329,-0.0030735113794828307,-0.000715253288902903,CS
141,-923.1992312069624,-238.94784304262419,-48.001609385969545,-140.1835267458977,166.20894046938795,805.9216427195485,6.886457451091827,-24.342735592125177,-4.66938830958603,5.511852815084067,-5.677738973582838,-6.243364880841179,4.658318189330124,0.6059574237948882,0.01201404597659979,0.9879444146748367,-2.4467891522837877,-0.5244307883253777,-0.7881677965102466,-1.3325659432753523,-0.3547963098802505,-0.004715997778421385,-0.7315485469415425,-0.35514428456403696,-0.043596703670105035,-0.24570968615814562,0.4283773811272586,-0.32479444204880636,-0.2579336117682974,0.014923951029094627,-0.09743521613356464,0.18761019966403564,-0.05101947547062239,0.30739110237180295,-0.30202023549342083,-0.11322842072278627,-0.03395513066966767,-0.0667360065958301,-0.010576518190054987,0.009498395341159325,0.10963512080672538,0.019453834609893292,-0.01681619917754452,-0.014210436120620803,0.023165609516708565,0.01415443851129975,-0.0340181740906694,-0.02035209067876689,-0.001879116842796082,0.009959322447110168,-0.008564523095859398,-0.008535211848575565,0.0016361208691792585,CS
142,-1313.4832175592926,116.0892190029945,166.3754059820051,-227.2869932665108,49.528832054622995,245.9515114710574,27.97760631850411,-24.446605694618412,1.1342595565914628,6.421821176107792,-15.160865288918764,-2.7266716244340476,3.9958083890482015,2.9478622710258318,-0.49485658620233436,-0.07066001600762568,-1.2274021503937207,-0.2836816862470255,0.4285442485690825,-1.011961787766461,-0.41714071225863036,0.1183739282445853,0.26157447802199324,-0.2139013044809516,-0.10210462327116415,-0.012064056669018625,-0.06539474872071832,-0.16795002453998373,-0.17123510678704268,0.12516055215101934,0.109906880349792,0.19916083372259452,0.018659188708752064,0.230129582168767,0.07581879767439668,-0.11814025447193938,-0.11906768998792946,-0.045253857040794446,0.006790492497471365,0.006244622419324408,0.00986789245549912,0.06890738447188152,0.03221763503249704,-0.05942998145049991,-0.035143993333079236,0.029793918175276757,0.03266594359664137,-0.0162351797560754,-0.023215297966017876,0.011875878580403903,-0.001271948662614915,0.0013036160106435826,0.0054907446973441795,CS
143,-1247.5677980815794,131.43783136608474,52.94345751537537,-127.62295722722945,83.99513789871874,242.47459960709512,27.932975886617406,5.39859250956584,21.25427861625091,-5.243759052458009,-9.88532539703439,-3.929515934140394,2.95688130662369,1.805994703063901,-0.2194495706644138,-0.11699345788913938,0.38623235387132887,-0.24597392263478388,0.34549207502089313,-0.12554638725240505,-0.9050663007038395,-0.25025576108581316,0.6787142457648546,-0.5498604744498687,-0.22532353913737724,-0.20430618089405037,0.321371265775388,-0.4227544290531512,-0.0952057916495669,-0.053960177797739435,0.3059489845466912,0.07933955535691527,0.15310915538714204,0.14362989716575822,-0.04477868100364957,-0.12118474628203499,-0.04541157110938286,-0.06346125045302002,0.015705921756987682,-0.002763253275167591,0.00428389126438903,0.0031273706698041687,-0.0030521883275771984,0.005371811802834414,-0.0002907772014602634,0.016585038811439145,-0.020162919774538244,0.0160571474792629,-0.02769044585036964,0.013661410604037704,-0.009149758991666854,0.007806835900124363,-0.002055861395716722,CS
144,-801.1766290434163,-38.014264178456784,-232.50756524786613,-143.36162291660477,191.60328722753388,731.6064503969435,-3.740781517074131,-28.488845439124475,1.0691151310159104,4.913488722674679,-10.785139707931215,0.25151150572746855,-0.4752630015717676,0.27538630524959606,-0.23892236536516417,1.374796917980925,-0.8329694711666908,-1.0884257373407444,1.5346563550783872,0.7086913414484195,-0.025129685123331892,-0.21472954425172008,1.602252794634021,0.2748432075602963,0.3152294585566188,0.3058830498017276,-0.2201250904964974,-0.15344928090711912,-0.24411913846366434,0.039815230642271646,0.23045919915086585,0.07517411038852306,-0.09291662720191037,0.03349139957321634,-0.34306279112453697,0.19310785382116,0.24313031843506877,-0.032930303795575946,-0.007692400615681975,0.024898630583051806,-0.04749127190253013,-0.03791005165734393,0.00428970357469413,0.025782534225396805,0.037808142109010755,0.09769773686021212,-0.06061775797672086,0.03850599057966915,-0.08101999137237494,0.01904403708945772,-0.012615539505074323,-0.01356844736341744,-0.00031642969097174577,CS
145,-1295.122186787123,179.81161024620505,206.34558987587798,-222.43748683138028,80.29996613203474,131.68972472599424,10.4841492274295,-4.779291283556606,8.617452342918993,-0.7722657939600603,-6.263260632457693,0.18710340090672703,-0.9103544783433242,0.8531696788797595,0.6155650549277696,0.6907018031064509,-0.2521687730026258,0.27392045208232496,0.6422459857200769,0.06714701762440788,-0.004612912271457643,-0.006951088222603421,0.7992897554260311,-0.018543234154443575,0.2820723637763126,0.5972750151491738,0.04936278457295409,-0.2799023648670162,-0.200629360377738,-0.04661842623129409,0.16516075717702827,-0.015531049444358822,-0.06930866446374774,0.3672916938385036,0.12690670491606124,-0.004374411874492959,0.03395415164903771,-0.014646892939726637,-0.06348957708164159,0.006515196271002362,-0.06710211621772003,0.06349705012775318,-0.020912680004910294,0.020814976165257574,0.04353961881427264,-0.023182947041049062,-0.0249401755163579,0.0006748756473836058,-0.009347786682685114,0.012495277409705437,0.011999244841879635,0.01255434136397629,-0.0014132649110851453,CS
146,366.5060810549323,-3044.6834773052697,1238.9433933708513,-339.46365993184236,45.53785013554433,-35.78311833539488,-0.4501430660383422,-6.000047139201293,-1.388342138502121,2.441422907142581,-14.21791479378203,-1.6041669547033934,2.7142081282467805,0.5888101949021192,0.44303701837357284,-0.9751400224161119,-1.4131916145816548,0.2861175707774863,-0.9085179542749454,-0.30181420688636246,-0.14591251059825103,0.5581935108298145,-0.42253856970997594,0.1420692237308976,0.08413848044062928,0.2536343448811973,0.3928072880634948,0.11552090351666655,0.057609312765294324,-0.007905653330107313,0.09636078223271409,-0.047732663275009087,0.022293284944461204,-0.130496714458573,0.10102397568876462,0.04784507606423106,0.01953780165471547,0.006321144558550048,0.06159374223976532,0.026803868531419955,-0.020463610144114013,0.0023617889782849904,-0.03818119136506369,-0.019101599403656053,0.08823663768796675,-0.07908433441820648,0.031950482181937086,-0.04812081675739903,0.05414469020184885,-0.0035194805075738885,-0.014042880544323809,-0.010570071365375217,-0.005488696821674685,CS
147,-1064.6260729109642,-477.18324753753916,405.9823188640828,-212.34843040144005,15.908297027578438,-13.073557333222643,35.25776550423426,-12.351432208158364,2.184448465485492,2.6849062719170895,-5.761348501723639,-2.926196813042937,4.010054425007005,1.915846366808308,-0.010595604867939278,1.065064721948388,1.4931849065440899,2.5125657733082947,0.5876096438021771,-0.5216697563205628,0.2594485922656876,0.26565517590034643,0.19748793461750955,-0.2001302823574019,0.22587123365507833,0.2561886554832628,0.1531851236289823,-0.29862276341875016,-0.13327280638268774,0.0637860870453158,-0.17998458633099276,0.2737535499648535,0.0642931126097814,0.0747202190513471,0.32612319500891157,-0.07382641698713253,-0.0807365872189422,0.09608233622043155,-0.034262543942210885,0.08538736404501798,-0.00669480329504721,0.021963977321187766,-0.0031292819084662656,0.03758069625004825,-0.004379561857678552,0.04008132272341687,-0.04501465943169606,0.0025823206785204563,-0.025147674099593252,0.004706973988446798,-0.007680748063738667,0.003043180710532791,0.005832150531532306,CS
148,-1068.5398081133624,-285.3404594232772,267.071182501212,-219.39041054400164,67.05282223147519,185.63923607337284,29.798003529267795,-3.543104576247917,20.115182927545366,-1.9883420742006153,-18.732748434399415,-4.542669461823796,3.9173692699758447,1.1979930418535762,0.9819393822239185,0.3343299292914398,0.5230264810117453,2.9912344510101656,0.05892138747986759,-0.4875357108315503,-0.004503563115642555,-0.02737179424188776,-0.2609288846148191,-0.46374825760155874,-0.03745588728623794,-0.37013394986404013,-0.050419146087671146,-0.10731388486185277,0.010988850223707552,0.11506990003881765,0.06149274462822259,0.6528920518456321,0.10843345615844438,0.23694990199759997,-0.047259858783918515,-0.022595935130037423,0.04360932228043849,0.04016637452012504,0.03902093107280992,-0.04715339668369222,0.03007780693242531,-0.024722386059800684,0.0008283622487549868,-0.03746329797789197,0.007186114325600869,-0.03288700630957631,0.04988103803440275,-0.016039541069178088,-0.024672742671850215,0.0022082148555000883,-0.0015540964564291924,0.0031427414994892244,0.002101850955842837,CS
149,-478.4004308736639,-462.153585092692,308.5104766733284,-321.99422193930536,62.48234426687872,-15.072913685097479,10.646230430350522,0.3814999080118794,3.9198062645014113,-2.8768543982295403,6.908602416937025,-0.2906369136196449,-1.6472791048367983,-0.04065510716793086,-0.12538767969750506,-0.3566995385898578,0.24514721253645044,-0.445995285597063,0.04645584586019447,0.1889666792981279,-0.23100411412144217,0.4156195282947104,0.23533636366172464,-0.5362494777454457,-0.03006297970582687,-0.050198109639639645,-0.10726696931082177,-0.17439304273494502,-0.025996693344762793,0.09972061690389468,-0.01712736858278002,0.05851345111487783,-0.0031151244983548946,0.39642854809495137,0.15248695236156726,0.055522916248330625,-0.06753783307724529,-0.015596370774805406,-0.006297570122230682,-0.02518589128740466,-0.010548572340452821,-0.05972938300715848,-0.0064640987435871985,0.01629406423209359,-0.010802075787687227,-0.034268029238516164,-0.01084413991474358,-0.021872966806169666,-0.0003657164616201371,-0.0189608471148061,0.03253035026479701,-0.010253249054201998,0.014797998393745765,CS
150,-1133.7771452892546,-97.29455465825637,353.6123969221889,-241.4763276950932,103.57715322790594,-74.61409524701867,37.70910029217498,-13.33600366121048,-2.9556798721417543,2.8692232903404213,-2.4071197699691655,1.95566315538518,-0.75180360948347,1.0850080349829834,1.3574755909809617,1.236151227018761,0.5639852395872139,-0.952728716240939,-0.21423848501304207,-0.390602502070362,-0.17431366234380014,0.5957548412165009,-0.2878611669083977,-0.2825787645732146,-0.05061655397073453,0.18289017866110022,-0.21247326991985108,-0.1624341884589562,0.09249910525307396,0.17767106216393738,0.02265927856554078,0.084714655485863,-0.09130007117074167,0.2296675506962188,0.26810233512403936,0.01966094158694893,-0.030188366452217553,-0.00727300613959547,0.014758124295535672,-0.02528441943399267,0.01545636308761402,0.02650559295577036,0.03833774737811576,-0.0078616769753038,-0.02240619818135314,-0.01577499252875994,0.0007402765606847061,-0.012412816811777421,0.01736230187588076,0.012288570846720493,0.0009678402107864116,-0.011413421288387949,-0.0026881306005595135,CS
151,-1526.9161743060897,540.6854011367368,177.2549592782864,-245.27564125093429,86.86142227206413,-53.32524645326251,33.75151893090602,-9.037258923150784,0.4843997586909152,0.28254391083933805,0.30680526749055015,0.8740786022697613,-0.175025599510948,2.057014700500153,0.30813203569922776,-0.47885467175090624,0.4128669075549015,-0.3172810719033352,-0.2442002967355347,-0.32614772639546913,-0.34312751585250556,0.5910996378405734,0.2066758541662289,-0.6094963187050039,-0.1724906799044567,0.09138861782007189,-0.04596505252317204,-0.11639655284211191,0.09342904800566924,-0.03598584961656239,-0.10423834052462082,-0.02004614014851833,0.039491364848429376,0.21705125555773117,0.23998678383718997,-0.024179157168062137,-0.07107181460650908,-0.06041327340424532,0.03644081156238207,0.003224785958908487,-0.0018200456209458895,0.002191010762313532,-0.005336901961958773,-0.015993320804600187,-0.026956323426808437,0.011952495533368449,0.012595900063065116,-0.004892740882199171,0.008000880213463034,0.00880012918552202,-0.010164152507783604,0.002311118281250327,-0.0018692372061724584,CS
152,-1177.0021928133308,253.53882625733138,83.9701735957915,-81.40239189466678,176.40885282731196,-83.94040212248103,41.592743827908855,-9.402870185873962,-6.027308267397899,0.47740469940877195,5.323171286245138,0.4924478354548156,0.5944207462528803,0.4804520331905351,0.433595861698751,0.2255648103266816,-0.060901427880673195,-0.9534927887301545,0.026350283573359824,0.020803891565012726,-0.33354399201167506,-0.10271310293863394,0.848333972777032,-0.4774569740737854,0.009497618717769678,0.06150577797906571,0.08575607091879801,-0.12631475126948716,0.1193463951913018,0.09888736684117691,-0.013111422924179831,-0.005701092048215709,-0.1686963391372236,0.09380660670076947,0.09567538147044471,-0.07265278469019719,0.026735257778873915,0.01681247045414451,0.04839616026389798,-0.003582087489013104,0.010766085063285715,0.0020141063239432063,0.020615592432778544,0.0061578730137170695,-0.008043956799044663,-0.006530087354924595,-0.03382276955101365,-0.02686355061602478,0.005734319848213908,-0.0042086364681599734,-0.0016884436067448405,0.007204936643527971,-0.0005583556656835618,CS
153,2238.9626195965016,386.5052069775712,10.105523026269625,-209.0748438207825,60.07597095949156,35.133714620442596,30.2667600653732,-17.337477303643865,-0.7575444883173174,4.450973721527308,-6.236885211008284,2.5439579546432824,-1.3480701652474971,1.9101186650092286,1.1155445035535612,-1.0248717723483889,0.5896458593366548,-0.8841186164691262,0.40140697658900976,1.6891286742384148,-1.1081686728104783,0.6397551123963611,2.4492179988921,-0.18555532219737322,0.3908573425052156,0.41068885885577766,-0.38588864819474084,-0.17937250994750323,-0.2191891266823072,-0.09596793584113576,0.1695710620374035,-0.2688074404065625,0.20373553674155004,0.09477028215423026,0.08999321575437753,-0.055020328786477876,0.17721354321008048,-0.1395939366606994,0.050469636217578696,0.016249569262604114,-0.011163043127313817,-0.0064287353444318004,0.02377546580467332,0.03693826690645319,-0.029394797341265304,-0.0012647787334921353,-9.534589672546415e-05,0.004664090339597346,-0.011751066829899997,0.008369512489485849,-0.0060833684354482,-0.000651105474961151,0.00439142259811348,CS
154,-1513.1209993767145,561.9807346935733,159.47583532728717,-236.62179736858485,91.81635073289463,-61.83306892535769,31.23815140724607,-11.199795456061993,1.4729098851581035,2.2003186552929734,-7.378143848394722,3.3123783096971215,-1.7473536807473915,1.302671953108045,1.2036261093268972,-0.4660542261852037,0.6907129096823317,-0.6721378672778621,0.014021877819847135,-0.2197979953364552,-0.4506862282640956,0.23663583353693074,0.418507937458781,-0.025320287350387518,0.11168169473367402,0.062402440871004376,0.40809331107756036,-0.45630556607702,-0.18393463442472038,-0.06267594481617388,-0.004510250505519687,-0.05412245166586583,0.10014072870041921,-0.03296049463583215,0.18185844684896407,-0.0572964716878525,-0.06740416495648681,-0.007022612082341209,-0.01464254746177186,-0.01328313932015594,-0.024024078284789148,0.028419995649408832,0.03447538851925953,-0.001042049634313017,-0.0103522405829991,0.01297323975752332,-0.0009967352732259715,-0.011520478753066332,0.0015702827731858971,0.0011854276712352473,0.0030768865229160187,0.0026839339891311775,-0.008725312996519689,CS
155,-1539.0014894996325,708.0483862007385,176.13783548451374,-304.8474287596531,118.82907515861001,-44.4656482025949,21.619358257426573,3.5782702484497726,1.4037548288191632,-4.981439185321635,11.863663608688666,2.724076958795909,-3.8546510854449627,-0.6254169664693914,1.7539069183895506,0.05193844438991123,-0.027989805630208107,-0.12339992987649777,-0.19308744355804416,0.4104388439555015,0.10545950360580465,0.016896316675500306,0.33289518977550114,-0.529882562406854,-0.045865008128145736,-0.04692036432395776,-0.1797384446764241,-0.15528001176156062,0.07374300364197138,0.0720698229617726,0.06783177566647298,0.05950530975201319,-0.0010516951119031559,-0.037066265592542266,0.07741359753466874,-0.02957106208844769,-0.0005519106472208993,-0.046094209246705,0.04052943452981665,0.027550796894877265,-0.04041505923644816,0.011228102337607238,0.013155334881991538,0.011252024083232542,0.01666347002521892,-0.014236457628789636,-0.0019714294785029987,-0.008808261797617055,0.006643884917456596,0.009519965574816136,0.012924375607435245,0.028394348690365688,0.03094652150708898,CS
156,-1456.6284960222686,704.4417478831167,209.30925801752278,-276.0668804629799,106.99867023763959,-25.959707259604254,33.39370444312122,2.6187875610411826,-4.22394259103464,-1.9409009767230339,12.64847788101711,0.2752522284999902,-1.5463579948209238,-0.8094414828036065,0.8613327120392601,0.2869225793629674,0.04609692094628906,0.011503988689138028,-0.4242668216932493,0.12770361198065527,0.025480660270471453,0.010921227607728125,0.20100492526655495,-0.19170878526222504,0.07607214488261024,0.030305272463505964,0.28925857206703937,-0.2552633597509481,0.021945379257895425,-0.002709000551071485,0.08503816330910065,0.017643271171458166,-0.0004911665023434889,-0.1052161541018113,0.03554620018046285,-0.0010561890571224818,-0.009402606388351224,0.009380359618784318,0.09265598427135409,-0.005594690347268434,-0.0175379353065956,0.044097518822548656,0.05156970597083257,0.03841613451223402,-0.004365763327532216,-0.005430066688931791,-0.021510754198992805,-0.004085724957989334,0.012749515057801761,0.004337851265993179,-0.006606299716910291,0.008570143829963659,-1.9005843577195892e-05,CS
157,-1530.0518680999996,785.4033223774389,200.69586976191763,-324.10977545694925,142.78995506564314,-28.620557321621764,17.08181089928825,-17.104914090506426,0.14229515755033997,3.337222879599789,-11.212427068767841,3.7281028210298315,-1.1611407271290435,2.4425345017211306,0.8797766628446819,-0.30250880701163113,-0.3311213295672552,0.10734548804847947,-0.010869077175478237,-0.005406347255679578,0.0788141833044602,-0.0205086087900264,0.11905974735413365,-0.4790025580320126,-0.02444790632695681,-0.08370118387106325,-0.18793605646848646,-0.06800057835878766,0.061979491441228794,0.10495683818465866,0.10118250885944217,0.014498188218704014,-0.029171642257535168,-0.07862081540097675,0.07207315140958438,0.032002439631559,-0.01610443460623223,-0.012282678647767772,-0.04070346501485577,-0.015731167888846938,0.012398070688858742,0.012644210295243846,0.0077853865803970265,0.02317843491824114,-0.011630588417091702,0.00610384621009772,-0.015989251521106425,-0.00350830409678275,-0.00826027767024011,-0.0052620163315886875,0.009995419797146906,-0.0005561164288092556,-0.007954815606749389,CS
158,-741.2769127657609,13.885699188166123,10.226607909273095,-1.2375446960108873,215.57246052341225,420.4693289055148,33.5768881751717,12.775084886701402,22.304777595823627,-9.32902306081301,-1.768392388346509,-2.5847661904158934,-3.1979874790458274,-0.9119416192026987,3.290536886748035,0.11294324707100678,0.7054090261100745,0.025447874078114018,-0.31340617940328397,0.33757611136544613,-0.25992937117150416,0.13226478974026493,1.17340417044919,-0.3746711010984476,-0.06406037460981068,-0.26389691860639813,0.019950806948284366,0.4010952477891617,-0.09148141461555262,-0.05521829517745219,-0.08821094800935322,0.9200358437802579,0.0017579038277970248,0.292089797632924,0.30528281644502087,0.3625152151633381,0.0794273441284249,0.4033366613192443,-0.022049477721234577,0.06780769899782452,-0.06226134838098506,-0.21122609452027344,0.07985050403672884,0.03376666277697049,0.00854201474696364,0.07645839712902852,-0.011241450011339815,-0.01396707471798269,-0.027499138665357532,0.0026371737088916407,-0.0018617613883169268,0.005651809557754649,0.0041305708521174765,CS
159,-1232.93591823619,493.10283829567396,7.080486783504208,-41.02439802030812,149.66019905718562,58.27522876991069,52.96886589283242,-2.88348154091899,1.0942363810377507,-1.2598939179804811,4.048546732341794,-4.930968945059322,3.8587388606566653,2.2365851804564105,0.18170936331846033,-0.3288426312172889,-0.4941367078827233,0.04415115875794396,-0.10906685552179292,-0.22032633413069966,-1.0756977332485134,0.9881256803791774,2.5793686782972602,-0.09539986925903918,0.3168113305007868,0.4685035204348984,-0.42668984755573797,-0.05374128247371262,-0.09025026984781778,-0.07489153704048167,-0.02309219536582164,0.16230071757289,0.09158912832053794,0.021004157748728762,0.16706123070970283,0.09540877556319745,0.10444757160306074,0.1329207590588941,-0.06273007327248983,0.07663088999102721,-0.07038944711660174,0.08349715282784105,-0.06891569431255123,0.008460079886518868,0.037526696001271585,-0.06509068085654482,0.08653992945820271,0.060270222467392796,-0.03231093476845781,0.002486418524148745,0.0033388629357601054,-0.020591725086849044,0.026847894130940565,CS
160,-1042.3911145441555,375.699462079689,159.68760037688054,-35.01283096442215,116.64721319163519,15.36185123060282,56.821224263300316,-15.606106979096898,4.705206642738512,3.988119481186868,-12.126469145392205,-7.924657217061913,10.232980798896596,5.605396233697976,-1.0207754138022804,-0.5896634493842682,-1.221956154767136,1.6072034633741232,1.175772851005231,-0.9411576804790945,-0.9391467777613455,-0.2994743595294918,2.33438595268215,0.6369680235331563,-0.03562792738556513,0.058120402336274885,-0.18963439081484104,0.009478445129302753,0.035248784653851006,0.11599742927782879,0.08767677927345072,0.5750969615491688,0.3536925522040152,-0.2342137840842784,0.20194871595579858,-0.07503751985629863,0.05274347354976059,-0.2997845797400956,-0.08061294748338753,0.05467197855696072,-0.019402555825217806,-0.09094574426953954,-0.00025887827913430853,-0.06360661659446896,-0.03261793726324986,-0.02184491157086856,-0.0005374087076220219,0.0027942942136920538,0.04277681539241443,-0.029222551591598984,-0.014143259661248967,-0.007578450579898532,0.01955351531907736,CS
161,-1048.6836007545344,383.11224468643616,-91.18115477170433,92.9589002610429,170.86573052525563,103.34278098002213,51.609080754581214,-15.485673369729898,1.3859737857037036,2.05742248594692,-8.575960880752424,-2.026488018810714,0.6746696708661639,0.3937926217687785,0.9660357560939259,-0.5358796959157262,-1.5238370583077918,-0.031066933115102575,-0.5258604645529628,-0.18502087851377017,-0.49840469532565485,0.06939683872291479,0.8180733424649712,-0.5698659069626557,0.03647036742881551,-0.007938639683069532,-0.2601010169426691,0.037890952632178024,-0.11777756809294744,0.08137897857146227,0.10067003315702504,-0.16155675656711355,-0.007930436884392529,0.18074367068931413,0.11261652664642503,-0.024578532615696074,0.0435365988623456,-0.04554805073860895,0.008720776761586507,0.04223595698839986,0.07504425570954361,0.012991343176407624,-0.02647125897906744,0.0044553428426998545,0.024221314819906102,0.013766246926531832,-0.009961045418943429,-0.004074486452034286,-0.020277475896452058,0.0034280922843515703,0.002236712313843373,0.0013639892749415016,0.006252378573290731,CS
162,-1094.416574518067,363.8081956940523,-21.94134118115629,-14.746555186659412,198.19913812510708,64.36503073462757,44.14112354387926,-13.486557141420263,-2.094085208972082,2.2525903096814224,-3.1948932843189732,-0.9633771727554362,0.9916157716117631,1.7835894523893046,1.647105123048803,-0.9444505518857212,-1.4719139222470676,0.5172543742387469,-0.22417056497408738,-0.31879442333545227,-0.2704586557302328,0.2175690716120925,0.8810489752714205,-0.159229524966691,0.21922970791243215,0.2864227381073614,-0.187879632842845,-0.242603578792758,-0.058851684527822856,-0.006158674958880555,0.0695260730655169,-0.22667295343160107,0.0013740710704195664,0.08555261403061006,-0.0313859895914563,-0.06995417077638859,-0.041334488099427726,0.003531871872139348,-0.08221320586472365,0.015093615115828412,-0.037479604239122014,0.023258325701684388,0.011971485061912888,-0.005592711434817992,0.01633728053917113,-0.03744569334152838,-0.054045841094043104,-0.014057354262654902,-0.032105103519242624,0.0021679111374076025,-0.02568787515724664,-0.017783865197607832,0.005563433910653322,CS
163,-1038.1031329760228,264.9876996054381,182.77029276294238,-34.77326506848516,122.15778943987546,35.29462911778164,47.30283459356294,-0.6289507617368837,3.901967291289424,-2.719893208440307,2.8699863986436136,-2.2944642847847425,0.4910315145170621,0.5597344100976522,0.767342670064731,0.0968898426878074,-0.6461934347255158,-0.14842676650896222,-0.005982469517443112,0.3050826213570228,-0.5717782183284987,0.1879034380807532,0.9836284097777117,-0.24201130473471982,0.2592516156925882,0.37117664717790155,-0.3034082235877001,-0.21101174238613105,-0.04748336690385899,0.004980574530087053,0.10000686143678948,-0.22359243075321003,0.12213943689609597,0.29222075216510845,0.07615526737291017,-0.06376943389583348,-0.03412768305469424,0.009793689131871657,0.02124653334479872,0.0664858120646507,0.07412239403227884,-0.009120867355201276,-0.0003166457909746708,0.027407422921158765,0.0003281307756041844,0.00827843749134059,-0.0011254308587879732,-0.01952882015800696,0.005306856611330687,-0.005206124680668602,-0.005264353156096099,0.0024181006409462738,0.006216343960793503,CS
164,-909.5694589607859,324.56053145308607,218.13653164117713,-59.106071714194364,171.00955679445516,62.98968659057624,60.44353747258989,-4.6004139005950915,1.7334959169650905,-1.9047298538345718,5.017477427180073,-7.509226381784768,7.386543290790234,2.8165706366465417,-2.033626034482238,0.4634692809950478,-0.3756612182238535,1.6446337579283505,-0.7627638092527422,-0.4788670975324595,-0.2687420454106766,0.1757514623922978,0.2630515989722498,-0.42804892187492277,0.0875282501383385,-0.07662819090237677,-0.1100916015700882,-0.15577294277834278,0.14977734854577457,-0.008042897542320177,0.047536287645396975,0.008252052309760009,0.06365596456059135,0.05970642898550617,0.14003312929316605,-0.028351961177315987,-0.031414290157869625,-0.002399605185196014,-0.03314963933616512,0.02511643600431343,0.04913813107693147,-0.04483604840647855,0.009251041546529842,-0.006651699683676181,-0.01552131724069671,-0.007453317849961288,0.010088627250328153,0.0033866630954537615,0.010322332439084122,0.0025913792771231313,-5.762709007566359e-06,0.0075808715249402955,0.006626406601919599,CS
165,640.7090498422722,-2587.045794986683,829.4348819390898,-93.33772285243188,259.95619320054556,213.14323963161817,36.18149755924357,-1.9794066454480397,-1.6648992297330747,-6.020671059961488,3.687215947767725,-5.828284589809647,5.125415499945296,0.9711671582519509,2.040093798406229,-0.2800777792458619,-1.9347840140373447,0.14804153802479478,-0.8897233470632382,-0.5763076517780991,-0.6569848512018169,0.44032756436168,0.4154497356267424,-0.13722426631137757,0.06663371458806369,0.25677133812419173,-0.03915590028196466,-0.15760632643231173,0.013953647042069247,-0.003596194670591231,0.12193357655405238,-0.018949960713017747,0.03539097524256491,-0.1501797274204615,0.07840297345692183,-0.02525593093051712,0.030070344608485854,-0.09561252403519549,0.0351306416528903,-0.008604842229879082,0.002020021981890753,0.013846770839374137,0.001322704622033296,-0.016302427934290972,-0.004085570388025344,0.006884763200509811,-0.0012504211769543887,-0.015972335771803674,0.022051836679749574,0.0038027461563342343,-0.02007215729908612,-0.0027826263422504813,0.005642355780200052,CS
